*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Nov 21 2024 21:50:18
*************************************************
parsing config file: /home/shichen/os/compile-time-prefetcher-classification/ChampSim/config/pythia.ini

trace_0 /home/shichen/os/compile-time-prefetcher-classification/ChampSim/traces/459.GemsFDTD-1491B.champsimtrace.xz
scooby_state_441b12|28|1 174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,
scooby_state_441ddb|33|1 174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,
scooby_state_43fd5a|43|30 112,6,3,10,5,4,5,2,0,6,2,4,3,3,8,173,
scooby_state_43fd5e|57|1 114,4,6,2,3,2,5,3,3,3,1,2,2,3,20,173,
scooby_state_43febb|20|-1 2,0,2,1,2,0,1,1,1,162,1,0,0,0,0,173,
scooby_state_43fd5a|50|30 109,5,7,5,5,3,2,1,7,3,2,4,1,7,12,173,
scooby_state_43febb|63|29 36,3,0,0,2,4,0,0,0,127,0,0,0,0,1,173,
scooby_state_43febb|42|-1 2,0,0,0,1,0,2,1,1,166,0,0,0,0,0,173,
scooby_state_43fd5e|43|1 114,3,0,5,6,6,2,1,4,1,2,3,2,2,22,173,
scooby_state_43fd5e|20|1 115,2,4,3,4,5,3,2,3,1,3,1,2,1,24,173,
scooby_state_43fd41|49|30 125,3,2,1,2,2,1,3,1,13,3,5,5,3,4,173,
scooby_state_43febb|34|-1 2,1,1,1,1,0,1,0,0,165,0,0,0,0,1,173,
scooby_state_43febb|56|-1 3,1,1,2,1,1,1,1,0,161,1,0,0,0,0,173,
scooby_state_43fd5e|21|1 118,2,0,3,5,2,4,4,3,2,1,5,2,2,20,173,
scooby_state_43febb|26|-1 3,1,1,1,1,1,0,0,1,164,0,0,0,0,0,173,
scooby_state_43febb|40|-1 2,0,1,1,0,2,2,1,0,164,0,0,0,0,0,173,
scooby_state_43fd5e|35|1 111,5,5,1,2,4,4,1,1,5,1,1,3,2,27,173,
scooby_state_43fd5e|48|1 115,4,4,5,0,6,2,2,3,3,0,1,3,3,22,173,
scooby_state_43febb|12|-1 3,1,1,2,1,0,1,0,0,163,0,0,0,0,1,173,
scooby_state_43febb|62|-1 3,0,2,1,0,2,1,1,0,163,0,0,0,0,0,173,
scooby_state_441ddb|35|1 173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,
scooby_state_43febb|35|-1 2,3,0,1,0,1,0,0,1,162,2,0,1,0,0,173,
scooby_state_43febb|19|-1 5,0,1,0,1,2,0,1,0,162,0,0,0,0,1,173,
scooby_state_43febb|33|-1 2,2,0,0,1,0,2,1,0,165,0,0,0,0,0,173,
scooby_state_43fd5e|28|1 107,4,1,3,2,5,6,1,2,4,3,0,3,3,29,173,
scooby_state_43fd5e|0|0 40,12,10,9,10,10,11,9,10,4,11,7,7,8,15,173,
scooby_state_43fd41|36|30 119,2,4,5,2,2,1,4,1,21,3,1,1,1,6,173,
scooby_state_43fd41|43|30 116,3,4,6,0,3,1,4,3,18,1,2,0,2,10,173,
scooby_state_43fd41|35|30 119,4,1,2,3,1,5,1,2,17,2,3,3,5,5,173,
scooby_state_43fd5a|35|30 115,6,4,4,6,4,4,2,2,1,4,4,6,3,8,173,
scooby_state_43febb|48|-1 2,1,1,2,1,1,0,0,1,164,0,0,0,0,0,173,
scooby_state_43fd41|34|30 122,2,3,3,1,1,1,5,2,19,0,2,3,2,7,173,
scooby_state_43febb|47|-1 6,0,0,0,0,0,1,0,1,165,0,0,0,0,0,173,
scooby_state_43fd41|41|30 123,2,4,2,0,2,1,1,4,18,1,2,1,6,6,173,
scooby_state_43fd5e|34|1 117,2,1,4,3,3,2,4,5,0,0,2,5,3,22,173,
scooby_state_43fd5e|41|1 111,4,4,3,4,2,3,2,4,3,3,1,2,3,24,173,
scooby_state_43febb|5|-1 5,1,0,0,0,1,1,1,1,162,0,1,0,0,0,173,
scooby_state_441c7f|35|1 173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,
scooby_state_43fd5a|56|30 112,6,3,6,5,4,5,3,5,5,3,5,3,3,5,173,
scooby_state_43fd41|50|30 117,3,2,1,2,2,2,1,2,24,2,2,3,4,6,173,
scooby_state_43fd5e|6|1 108,3,3,4,1,6,4,2,1,4,1,2,4,3,27,173,
scooby_state_441b12|35|1 173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,
scooby_state_43fd5a|49|30 114,0,4,6,5,5,4,7,8,5,6,3,3,0,3,173,
scooby_state_43fd5e|56|1 111,4,2,3,1,5,3,5,5,1,3,6,2,2,20,173,
scooby_state_43febb|55|-1 3,2,0,0,0,0,2,1,1,164,0,0,0,0,0,173,
scooby_state_43fd5e|50|1 110,4,2,3,2,5,5,2,1,3,3,1,1,3,28,173,
scooby_state_43febb|49|-1 4,0,0,0,0,1,2,0,1,165,0,0,0,0,0,173,
scooby_state_43fd5e|36|1 114,2,5,3,1,1,4,4,3,0,2,1,4,2,27,173,
scooby_state_43fd5e|27|1 103,5,4,3,4,3,2,2,1,0,0,4,4,2,36,173,
scooby_state_43fd5a|36|30 111,2,5,5,9,5,6,4,4,1,4,2,4,3,8,173,
scooby_state_43fd5e|14|1 116,6,4,2,1,3,4,3,1,1,4,5,4,1,18,173,
scooby_state_43febb|13|-1 3,3,0,0,0,0,0,0,1,164,2,0,0,0,0,173,
scooby_state_43fd5a|55|30 113,6,7,2,8,4,5,7,2,1,3,4,5,1,5,173,
scooby_state_43fd41|48|30 125,2,1,2,2,2,7,0,1,18,4,0,2,1,6,173,
scooby_state_43febb|28|-1 3,0,0,2,1,3,0,0,0,163,1,0,0,0,0,173,
scooby_state_43fd5e|29|1 103,3,5,0,5,2,6,3,3,2,2,5,1,3,30,173,
scooby_state_43fd5a|57|30 106,5,8,5,2,5,3,0,5,0,4,7,6,6,11,173,
scooby_state_43fd5a|63|30 104,7,2,5,4,7,6,2,6,6,1,1,3,9,10,173,
scooby_state_43fd41|56|30 121,1,4,5,2,2,0,4,2,16,2,2,2,2,8,173,
scooby_state_43fd5a|41|30 125,5,0,4,3,6,2,0,6,5,3,3,0,4,7,173,
scooby_state_43febb|6|-1 2,1,0,2,1,2,0,0,1,163,1,0,0,0,0,173,
scooby_state_43fd5a|34|30 110,12,5,8,3,4,5,1,1,3,4,3,3,2,9,173,
scooby_state_43fd5e|63|1 106,4,4,4,3,4,2,4,4,2,2,5,3,4,22,173,
scooby_state_43fd5e|49|1 114,2,6,4,6,2,3,1,0,2,0,4,3,4,22,173,
scooby_state_43febb|27|-1 4,1,0,1,0,0,2,0,1,164,0,0,0,0,0,173,
scooby_state_43fd41|57|30 120,3,2,3,3,1,4,0,1,24,1,2,2,2,5,173,
scooby_state_43fd5a|48|30 116,8,7,2,5,3,5,4,3,0,2,2,4,4,8,173,
scooby_state_43fd5e|13|1 101,7,3,3,3,3,5,2,2,5,3,4,0,2,30,173,
scooby_state_43fd5e|7|1 114,1,4,3,5,2,5,2,0,5,0,4,2,2,24,173,
scooby_state_43fd41|47|30 113,4,3,2,3,2,2,3,2,23,1,3,3,1,7,172,
scooby_state_43febb|1|-1 2,1,0,2,1,0,1,0,0,164,0,0,0,0,1,172,
scooby_state_43febb|54|-1 2,1,0,2,1,0,1,0,0,164,0,0,0,0,1,172,
scooby_state_43fd5e|22|1 114,4,3,6,3,7,0,5,3,0,3,1,3,3,17,172,
scooby_state_43fd5e|32|1 114,2,1,2,5,3,2,1,4,2,1,3,2,3,27,172,
scooby_state_43fd5e|5|1 114,3,3,3,4,2,1,5,3,1,3,1,4,3,22,172,
scooby_state_43fd5a|52|30 109,6,3,5,3,6,5,3,5,5,3,2,3,5,9,172,
scooby_state_43febb|2|-1 3,3,0,0,0,0,0,1,1,163,1,0,0,0,0,172,
scooby_state_43febb|46|-1 2,1,1,0,0,0,0,0,1,165,2,0,0,0,0,172,
scooby_state_43fd5a|45|30 113,5,2,6,4,4,7,3,4,4,3,3,3,2,9,172,
scooby_state_43febb|14|-1 3,1,1,1,1,0,0,1,1,162,0,0,0,1,0,172,
scooby_state_43febb|44|-1 1,1,0,0,1,0,2,1,0,166,0,0,0,0,0,172,
scooby_state_43fd5e|25|1 113,4,7,1,1,1,4,1,1,1,3,5,5,1,24,172,
scooby_state_43febb|21|-1 4,0,0,0,1,1,0,2,0,163,0,0,0,0,1,172,
scooby_state_43fd5e|11|1 108,3,2,5,2,8,2,5,2,2,4,3,1,3,22,172,
scooby_state_43fd5e|59|1 108,4,3,3,2,3,5,2,2,2,1,4,2,3,28,172,
scooby_state_43febb|61|-1 5,0,1,1,0,2,0,0,0,162,0,0,0,0,1,172,
scooby_state_441b12|26|1 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_43fd5e|61|1 104,5,2,3,4,2,5,5,1,2,6,1,1,3,28,172,
scooby_state_43fd5a|37|30 114,8,7,3,3,4,6,5,3,0,4,1,5,4,5,172,
scooby_state_43fd5e|12|1 113,2,2,2,5,2,1,3,7,1,2,2,4,2,24,172,
scooby_state_43febb|41|-1 3,0,1,1,0,1,0,1,0,163,0,1,0,0,1,172,
scooby_state_43fd5e|42|1 105,3,5,3,4,5,1,3,0,1,5,1,3,4,29,172,
scooby_state_43febb|15|-1 3,1,1,0,0,1,0,0,1,164,1,0,0,0,0,172,
scooby_state_43fd5e|16|1 111,5,4,3,4,2,1,3,1,2,1,3,4,2,26,172,
scooby_state_43fd5a|44|30 111,4,7,5,7,3,4,6,4,0,4,6,6,1,4,172,
scooby_state_43febb|36|-1 4,1,1,0,1,0,0,1,1,163,0,0,0,0,0,172,
scooby_state_441c96|0|0 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_43fd41|54|30 111,1,4,4,0,2,4,4,3,22,2,3,0,5,7,172,
scooby_state_43fd5a|61|30 108,5,6,6,4,2,2,1,6,4,1,7,1,5,14,172,
scooby_state_43fd5a|62|30 96,5,10,5,3,5,5,7,5,6,3,9,2,2,9,172,
scooby_state_43febb|10|-1 6,0,0,0,1,0,0,2,0,162,0,0,0,0,1,172,
scooby_state_43fd41|38|30 122,5,1,1,3,2,2,2,1,17,1,2,3,2,8,172,
scooby_state_43fd5e|58|1 121,4,2,2,4,3,1,3,3,1,3,1,1,3,20,172,
scooby_state_43fd5a|42|30 112,7,9,3,4,3,4,5,2,2,1,2,4,6,8,172,
scooby_state_43fd5e|18|1 108,3,3,3,6,2,5,2,2,4,1,5,2,0,26,172,
scooby_state_43febb|22|-1 2,1,0,0,1,0,2,1,1,164,0,0,0,0,0,172,
scooby_state_43febb|37|-1 3,1,1,1,1,1,0,0,1,163,0,0,0,0,0,172,
scooby_state_43fd5e|38|1 111,5,6,4,4,3,2,3,0,1,0,3,3,4,23,172,
scooby_state_43febb|53|-1 2,0,0,0,1,0,2,1,1,165,0,0,0,0,0,172,
scooby_state_43fd5e|23|1 124,3,0,4,4,2,1,3,5,0,0,1,5,2,18,172,
scooby_state_43febb|3|-1 3,0,1,2,1,0,0,1,2,162,0,0,0,0,0,172,
scooby_state_43fd41|46|30 127,4,1,2,3,1,4,0,2,16,0,3,3,3,3,172,
scooby_state_43febb|7|-1 4,0,0,1,0,1,0,1,1,163,1,0,0,0,0,172,
scooby_state_43fd5e|54|1 108,2,2,2,6,6,1,3,4,2,1,2,1,3,29,172,
scooby_state_43fd41|58|30 122,2,3,2,3,2,2,3,1,20,0,4,2,0,6,172,
scooby_state_43febb|0|-1 2,0,0,0,1,0,2,1,1,165,0,0,0,0,0,172,
scooby_state_43fd41|45|30 119,1,3,4,1,1,0,4,2,19,2,3,2,1,10,172,
scooby_state_43fd5e|52|1 107,1,3,2,4,3,3,4,4,3,2,2,4,3,27,172,
scooby_state_43fd5e|2|1 107,5,4,2,4,2,4,1,5,4,3,3,1,1,26,172,
scooby_state_43fd5e|8|1 105,4,3,5,4,1,5,4,2,1,6,0,2,3,27,172,
scooby_state_43fd5a|46|30 113,3,7,5,4,6,3,1,4,0,4,4,4,4,10,172,
scooby_state_43fd5e|4|1 109,3,6,5,3,3,4,2,5,2,4,3,2,2,19,172,
scooby_state_43fd41|39|30 120,1,1,1,2,3,4,1,4,21,3,2,1,3,5,172,
scooby_state_43fd5e|55|1 111,5,3,3,6,2,2,2,3,3,3,4,2,2,21,172,
scooby_state_43fd5e|26|1 102,5,4,6,1,3,2,2,5,4,3,4,2,3,26,172,
scooby_state_43febb|60|-1 3,0,0,1,0,1,2,0,1,164,0,0,0,0,0,172,
scooby_state_43fd5e|1|1 109,2,2,3,7,5,1,1,6,2,2,2,4,3,23,172,
scooby_state_43fd41|55|30 119,3,1,2,3,4,2,1,1,16,0,4,4,7,5,172,
scooby_state_43febb|25|-1 4,1,2,1,1,0,0,1,1,161,0,0,0,0,0,172,
scooby_state_43fd5a|58|30 112,3,3,6,8,8,3,5,3,4,3,2,3,3,6,172,
scooby_state_43fd5a|54|30 112,6,2,8,5,4,2,1,1,6,3,2,2,4,14,172,
scooby_state_43fd5e|37|1 114,4,4,6,1,4,3,3,2,3,1,1,2,2,22,172,
scooby_state_43fd5e|40|1 109,3,5,2,4,2,3,2,5,2,1,6,1,2,25,172,
scooby_state_43febb|38|-1 4,0,0,1,0,0,2,0,1,164,0,0,0,0,0,172,
scooby_state_43febb|16|-1 4,1,0,2,0,0,1,0,2,162,0,0,0,0,0,172,
scooby_state_43fd5e|47|1 110,4,4,1,4,2,2,4,4,0,3,1,3,3,27,172,
scooby_state_441bdf|0|0 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_43febb|8|-1 5,0,1,1,1,2,0,0,0,161,0,0,0,0,1,172,
scooby_state_43febb|39|-1 3,1,1,2,1,2,0,0,0,161,0,0,0,0,1,172,
scooby_state_441ddb|26|1 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_43fd5e|39|1 111,3,0,4,1,6,8,2,1,4,3,1,2,1,25,172,
scooby_state_43fd5e|17|1 109,6,1,3,2,4,6,3,1,5,1,1,4,3,23,172,
scooby_state_43fd41|42|30 116,2,3,2,4,3,2,2,1,20,1,4,3,2,7,172,
scooby_state_43fd5e|45|1 113,3,1,3,1,2,3,4,7,0,3,2,4,2,24,172,
scooby_state_43fd5e|15|1 114,3,5,5,1,3,3,2,5,2,3,3,2,3,18,172,
scooby_state_43fd5e|10|1 111,2,1,5,5,3,4,2,4,2,2,3,2,1,25,172,
scooby_state_441b12|14|1 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_43febb|9|-1 2,0,2,1,0,1,1,1,1,163,0,0,0,0,0,172,
scooby_state_43fd41|30|30 125,1,1,2,1,3,2,3,4,18,1,2,3,4,2,172,
scooby_state_43febb|23|-1 2,1,1,2,1,0,1,0,0,163,0,0,0,0,1,172,
scooby_state_441c7f|14|1 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_441ddb|14|1 170,0,1,0,0,0,0,0,0,0,0,0,1,0,0,172,
scooby_state_43febb|31|-1 2,0,2,0,1,0,2,1,1,163,0,0,0,0,0,172,
scooby_state_43fd5a|32|30 124,5,2,7,7,4,4,2,1,2,3,3,2,3,3,172,
scooby_state_43febb|24|-1 3,3,0,0,0,0,0,0,1,163,2,0,0,0,0,172,
scooby_state_43febb|59|-1 2,1,1,1,1,1,0,1,1,162,1,0,0,0,0,172,
scooby_state_43febb|58|-1 5,1,0,0,0,1,1,0,1,163,0,0,0,0,0,172,
scooby_state_43fd5e|62|1 109,2,3,4,5,3,3,3,4,3,2,2,1,3,25,172,
scooby_state_43febb|57|-1 2,1,1,0,0,0,0,0,2,165,1,0,0,0,0,172,
scooby_state_43fd5e|30|1 110,3,4,2,4,2,3,2,3,4,3,1,3,3,25,172,
scooby_state_43fd5a|59|30 105,7,6,5,4,5,9,3,6,0,1,3,3,4,11,172,
scooby_state_441e75|0|0 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_43fd5a|30|30 116,4,5,4,3,7,3,0,5,4,1,4,1,2,13,172,
scooby_state_43fd5a|47|30 107,3,4,6,8,8,3,4,4,5,3,2,5,3,7,172,
scooby_state_43febb|29|-1 1,0,1,1,0,2,2,1,1,162,0,0,1,0,0,172,
scooby_state_43fd5e|60|1 111,3,6,3,3,2,5,0,0,4,0,5,2,3,25,172,
scooby_state_43febb|18|-1 2,0,2,1,0,2,1,1,1,162,0,0,0,0,0,172,
scooby_state_43fd5a|33|30 123,4,7,3,5,1,3,4,2,1,3,2,7,3,4,172,
scooby_state_43fd5a|60|30 112,3,3,5,6,6,4,5,7,4,4,3,4,0,6,172,
scooby_state_43fd5e|9|1 104,2,3,5,4,4,3,2,3,2,3,4,1,1,31,172,
scooby_state_441d17|0|0 172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,
scooby_state_43fd5e|51|1 110,3,4,0,4,3,3,4,3,4,2,2,1,2,27,172,
scooby_state_43fd41|32|30 126,2,2,3,1,2,2,2,2,15,0,3,3,2,7,172,
scooby_state_43febb|11|-1 2,1,0,0,1,0,2,1,1,163,1,0,0,0,0,172,
scooby_state_43fd5e|19|1 110,7,4,3,5,1,3,3,2,3,4,0,1,2,24,172,
scooby_state_43fd5a|39|30 117,5,3,4,4,3,5,3,4,4,4,2,1,2,11,172,
scooby_state_43fd41|40|30 121,2,3,3,3,1,1,1,2,17,3,4,2,4,5,172,
scooby_state_43fd5e|24|1 106,4,5,2,2,3,4,2,3,5,1,3,1,3,28,172,
scooby_state_43febb|50|-1 5,0,1,1,0,2,0,0,0,161,0,0,0,1,1,172,
scooby_state_43febb|17|-1 3,0,0,2,1,2,0,0,1,162,1,0,0,0,0,172,
scooby_state_43febb|4|-1 3,1,1,0,0,0,0,0,2,164,1,0,0,0,0,172,
scooby_state_441c7f|26|1 171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,
scooby_state_43fd41|37|30 126,3,2,1,2,3,3,0,2,17,3,1,1,2,6,172,
scooby_state_43fd41|52|30 118,3,2,1,1,2,1,1,5,22,1,3,3,3,6,172,
scooby_state_43febb|45|-1 3,1,1,1,1,0,1,1,0,163,0,0,0,0,0,172,
scooby_state_43fd5a|38|30 113,2,2,6,3,2,4,6,4,5,7,4,3,4,7,172,
scooby_state_43febb|51|-1 3,0,1,1,0,2,1,0,0,164,0,0,0,0,0,172,
scooby_state_43fd41|51|30 114,2,4,0,4,0,1,3,1,25,4,3,2,3,6,172,
scooby_state_43fd5e|3|1 115,5,2,3,1,5,3,4,1,0,4,6,5,1,17,172,
scooby_state_43fd5e|46|1 118,4,4,3,3,2,5,2,0,5,1,0,2,2,21,172,
scooby_state_43fd41|53|30 109,2,3,3,3,4,3,1,2,25,0,6,2,1,7,171,
scooby_state_43fd41|31|30 118,3,3,2,3,3,1,2,0,15,2,5,0,3,11,171,
scooby_state_43fd41|62|30 120,2,4,0,3,1,0,2,1,23,2,5,2,2,4,171,
scooby_state_43fd41|44|30 121,4,1,2,3,1,3,2,1,15,1,4,4,5,4,171,
scooby_state_43fd41|33|30 118,2,1,2,2,5,2,1,1,19,1,4,3,5,5,171,
scooby_state_43febb|30|-1 4,0,1,0,0,2,0,1,0,162,0,0,0,0,1,171,
scooby_state_43febb|43|-1 3,1,0,1,1,0,1,0,0,163,0,0,0,0,1,171,
scooby_state_43fd5a|53|30 116,5,8,3,5,3,4,5,1,2,0,2,5,5,7,171,
scooby_state_43fd5a|40|30 113,6,6,3,4,5,4,3,2,6,2,6,2,3,6,171,
scooby_state_43fd5e|44|1 108,6,3,3,5,3,2,2,4,4,1,2,2,1,25,171,
scooby_state_43febb|52|-1 3,0,1,0,2,1,0,1,0,162,0,0,0,0,1,171,
scooby_state_43fd5a|51|30 108,4,7,5,4,6,4,6,3,4,2,5,4,1,8,171,
scooby_state_43fd5e|31|1 107,3,5,4,4,5,3,3,2,1,3,4,2,2,23,171,
scooby_state_43fd5e|33|1 109,2,2,6,3,5,2,4,6,5,3,2,2,3,17,171,
scooby_state_43fd5e|53|1 101,4,4,4,4,5,1,4,2,1,4,3,1,3,30,171,
scooby_state_43febb|32|-1 2,1,1,0,1,0,0,2,0,163,0,0,0,0,1,171,
scooby_state_441ac4|0|0 171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,
scooby_state_43fd5a|31|30 112,6,10,4,3,4,4,3,3,3,1,3,4,4,7,171,
scooby_state_43fd41|63|30 108,3,3,1,2,4,2,0,4,26,1,4,3,5,5,171,
scooby_state_43fd41|61|30 118,2,2,2,1,2,3,1,2,22,2,1,4,4,5,171,
scooby_state_441d17|23|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_43fd41|59|30 119,2,3,3,1,3,4,0,2,23,4,0,1,2,3,170,
scooby_state_441d17|47|1 169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,170,
scooby_state_441bb6|42|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441c7f|47|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441bdf|47|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441e75|47|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441b12|57|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441e75|23|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441c7f|57|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441b12|47|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_43fd41|60|30 124,3,1,3,1,2,1,2,1,15,3,3,5,2,4,170,
scooby_state_441ddb|57|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441ddb|47|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441bdf|22|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441bdf|23|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441e75|22|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441b12|4|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441ddb|4|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441d17|22|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441c7f|4|1 170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
scooby_state_441bdf|54|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|48|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|62|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|32|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|25|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441ac4|44|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|14|1 168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|24|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|32|1 168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|54|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|21|1 168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,169,
scooby_state_441bdf|62|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|38|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|39|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441ae0|1|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|48|1 168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|30|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|20|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441abe|1|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|21|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|15|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441c7f|36|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|21|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441c5c|1|1 168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,169,
scooby_state_441c96|1|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|62|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|61|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|16|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|61|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441ac4|1|1 168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,169,
scooby_state_441bdf|32|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|24|1 168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|48|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|31|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|29|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|30|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|29|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|20|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|14|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|38|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441ddb|36|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|20|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|24|1 168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|25|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|38|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|16|1 168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169,
scooby_state_441d17|53|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|61|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|56|1 168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,169,
scooby_state_441d17|55|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441d17|31|1 168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441c96|44|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|30|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|53|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441e75|39|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
scooby_state_441bdf|31|1 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,
