*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Nov 21 2024 21:50:18
*************************************************
parsing config file: /home/shichen/os/compile-time-prefetcher-classification/ChampSim/config/pythia.ini

trace_0 /home/shichen/os/compile-time-prefetcher-classification/ChampSim/traces/433.milc-337B.champsimtrace.xz
scooby_state_410b8f|27|0 159788,21,12,19,16,18,29,14,19,19,10,20,17,24,17,160043,
scooby_state_410b84|6|0 159722,17,17,13,32,21,24,23,20,19,10,22,8,27,25,160000,
scooby_state_410bde|7|1 159715,23,22,12,18,23,17,18,18,20,28,19,17,22,28,160000,
scooby_state_410bde|39|1 159761,16,21,15,21,25,11,26,12,12,11,22,13,14,20,160000,
scooby_state_410b84|38|30 159715,35,22,18,15,22,16,16,22,23,20,16,24,10,26,160000,
scooby_state_410b84|8|1 159717,21,25,24,23,16,23,17,19,16,20,18,23,18,20,160000,
scooby_state_410b84|40|1 159726,13,27,17,24,24,15,16,22,14,15,25,22,21,19,160000,
scooby_state_410b8f|59|30 159729,12,19,24,19,12,22,25,17,16,16,20,19,27,23,160000,
scooby_state_410cde|42|1 47,34,45,35,37,32,43,40,41,157690,23,12,19,20,25,158143,
scooby_state_410cde|10|1 45,40,40,37,40,36,33,45,35,157161,12,22,21,19,24,157610,
scooby_state_41105d|63|1 92743,24,15,18,18,16,20,26,17,60969,13,12,12,13,14,153930,
scooby_state_4112e8|61|1 153489,20,29,20,21,24,16,19,20,12,21,13,12,15,19,153750,
scooby_state_4112d0|60|1 151000,22,14,17,20,18,17,19,22,15,11,14,22,22,17,151250,
scooby_state_4112e8|29|1 149387,15,21,20,22,19,15,13,15,20,24,19,14,15,13,149632,
scooby_state_410bb0|38|1 33,41,35,40,44,43,37,65,55525,12,79879,20,14,14,17,135819,
scooby_state_410b84|37|1 135575,22,15,29,25,22,10,22,16,11,12,13,21,12,14,135819,
scooby_state_410bb0|6|1 41,46,45,44,50,36,31,56,55524,10,79867,18,22,10,18,135818,
scooby_state_410b84|5|1 135579,15,22,18,17,9,20,13,17,18,17,13,22,22,16,135818,
scooby_state_410b84|36|30 135583,12,18,9,19,17,14,20,16,24,19,23,15,14,15,135818,
scooby_state_410b84|4|0 135577,18,17,14,12,22,22,16,20,24,19,18,12,14,13,135818,
scooby_state_4112ba|27|0 133514,13,13,17,16,21,15,14,22,16,19,23,16,17,14,133750,
scooby_state_41105d|31|1 75367,14,18,15,18,13,16,13,15,50676,22,19,13,17,15,126251,
scooby_state_41105d|62|30 114274,18,9,13,11,15,23,15,19,407,14,22,14,20,7,114881,
scooby_state_4112ba|59|28 103547,26,17,12,9,14,17,13,14,12,12,18,14,8,17,103750,
scooby_state_41105d|32|-29 59705,11,12,16,17,12,14,8,8,38892,10,13,11,7,14,98750,
scooby_state_41105d|30|1 53039,11,8,10,17,10,11,6,7,34571,12,15,7,9,14,87747,
scooby_state_410c84|8|0 85151,10,11,10,5,7,6,8,17,3,11,11,15,18,9,85292,
scooby_state_410c84|40|30 83265,11,8,4,11,13,14,12,6,15,13,12,12,8,11,83415,
scooby_state_4114b8|61|1 12,51,57,50,48,43,54,10,12,81509,11,4,11,10,6,81888,
scooby_state_4114b8|29|1 13,52,51,53,54,51,51,8,8,81487,9,14,7,11,6,81875,
scooby_state_4114a4|28|1 80973,16,13,14,14,6,13,12,13,7,11,10,10,12,14,81138,
scooby_state_4114a4|60|1 80985,7,11,10,6,13,14,8,12,14,11,8,16,12,10,81137,
scooby_state_410b84|40|30 79876,14,7,10,3,8,8,11,11,8,8,10,8,9,9,80000,
scooby_state_410b84|8|0 79874,7,11,6,8,5,18,9,6,10,10,11,6,11,8,80000,
scooby_state_4112d0|41|1 79866,3,8,7,9,11,14,11,9,18,8,10,10,9,7,80000,
scooby_state_410bde|10|1 194,19,10,4,11,15,12,7,3,6,79681,11,10,11,6,80000,
scooby_state_4112e8|42|1 442,11,11,6,5,8,11,5,14,8,79439,10,10,9,11,80000,
scooby_state_410cfe|29|19 152,9,11,9,8,10,6,5,12,79724,12,13,5,14,10,80000,
scooby_state_411492|27|0 79863,8,11,6,9,5,8,9,14,5,13,6,12,17,14,80000,
scooby_state_410bb0|41|1 10,9,10,12,13,8,16,11,42,8,79821,8,11,13,8,80000,
scooby_state_410bb0|9|1 14,9,5,12,12,12,11,12,39,6,79829,12,8,6,13,80000,
scooby_state_410bde|42|1 188,10,11,11,5,14,15,10,9,13,79673,10,11,13,7,80000,
scooby_state_410cfe|61|19 154,7,7,10,8,9,5,10,8,79735,13,9,5,10,10,80000,
scooby_state_4112ba|40|30 79870,10,7,15,7,4,8,7,15,15,9,8,8,10,7,80000,
scooby_state_4112ba|8|0 79876,5,9,7,10,4,7,13,11,10,10,11,7,11,9,80000,
scooby_state_411492|59|30 79127,9,6,8,9,11,12,16,8,12,10,11,5,11,8,79263,
scooby_state_410c8f|59|30 78585,34,9,9,7,13,10,8,11,13,8,14,9,9,11,78750,
scooby_state_410c8f|27|0 77962,34,19,9,12,13,6,12,5,13,10,7,9,6,7,78124,
scooby_state_4112e8|10|1 439,9,11,12,9,5,9,11,4,13,77064,5,10,7,9,77617,
scooby_state_410cba|60|1 76471,4,5,22,6,9,10,14,6,5,6,12,14,11,8,76603,
scooby_state_410c84|40|-20 74604,5,7,10,17,7,12,10,11,12,7,4,6,10,6,74728,
scooby_state_4112d0|9|1 73482,13,8,9,11,11,5,8,9,10,8,8,9,12,13,73616,
scooby_state_4112d0|28|1 73143,8,13,12,13,11,6,17,8,7,8,11,4,7,10,73278,
scooby_state_410c84|8|-20 72830,3,8,7,4,8,13,9,10,8,6,11,10,5,12,72944,
scooby_state_410cba|28|1 69709,7,7,7,2,8,11,8,10,8,7,7,12,11,6,69820,
scooby_state_41105d|0|-29 38539,11,8,10,4,9,10,6,9,27825,8,11,10,9,10,66479,
scooby_state_41105d|30|30 60715,7,4,5,9,10,9,3,12,184,11,8,6,11,9,61003,
scooby_state_41105d|0|-27 30091,8,6,4,3,7,5,7,13,27819,5,7,3,11,9,57998,
scooby_state_4112d0|28|28 57902,8,5,5,8,7,10,3,6,6,9,3,7,11,8,57998,
scooby_state_41105d|32|1 32262,10,5,12,4,8,4,5,5,21402,6,8,5,6,8,53750,
scooby_state_41105d|62|1 21843,3,3,7,4,7,4,1,2,15574,2,9,7,4,4,37474,
scooby_state_4112ba|59|29 29946,5,3,1,4,3,5,3,4,5,7,2,4,3,4,29999,
scooby_state_4112ba|28|1 26349,0,2,1,3,3,5,4,2,2,2,1,0,1,2,26377,
scooby_state_41105d|0|0 13247,6,2,4,1,3,9,2,2,12963,3,4,3,2,1,26252,
scooby_state_4112ba|59|27 26217,3,3,3,5,2,2,1,1,1,1,6,2,2,2,26251,
scooby_state_4112ba|27|27 25108,2,2,2,3,3,5,4,2,5,6,4,1,3,3,25153,
scooby_state_41105d|31|-30 21218,2,1,1,1,2,4,3,2,6,2,1,2,4,0,21249,
scooby_state_41105d|0|-28 5122,2,0,0,1,0,1,1,2,4133,1,0,3,1,4,9271,
scooby_state_4112e8|29|29 8005,0,0,1,2,1,0,0,5,2,1,0,2,1,1,8021,
scooby_state_4112d0|60|28 7487,1,0,1,0,2,0,3,0,0,1,1,2,0,2,7500,
scooby_state_4112ba|9|1 6375,1,2,0,1,0,1,1,0,0,1,0,1,0,1,6384,
scooby_state_41105d|31|-28 3133,0,0,1,0,1,2,0,0,3111,0,1,0,0,1,6250,
scooby_state_4112e8|61|29 6237,2,1,0,2,1,0,2,3,1,0,1,0,0,0,6250,
scooby_state_411073|30|30 6137,0,1,0,1,0,0,0,0,0,1,0,2,0,1,6143,
scooby_state_410cde|10|-18 5,2,4,2,5,2,4,1,2,5777,0,0,1,0,1,5806,
scooby_state_410cba|28|19 5793,0,3,0,0,3,1,0,1,1,1,1,1,0,1,5806,
scooby_state_410cfe|10|1 1,2,0,0,0,1,1,1,0,5281,1,1,0,1,1,5291,
scooby_state_410cba|9|1 5282,3,0,0,0,0,0,1,0,0,1,1,2,0,1,5291,
scooby_state_410cfe|42|1 0,0,0,2,0,0,0,0,0,5286,0,1,0,0,1,5290,
scooby_state_410cba|41|1 5281,2,1,0,1,0,0,0,1,0,0,1,0,2,1,5290,
scooby_state_410cde|42|-18 1,4,3,4,0,4,1,2,2,5250,1,0,0,0,0,5272,
scooby_state_410cba|60|19 5260,3,1,0,1,1,1,1,0,1,1,1,1,0,0,5272,
scooby_state_410c84|8|-19 5175,0,0,0,2,0,0,0,2,0,0,0,0,1,0,5180,
scooby_state_410bba|39|1 5049,1,1,0,0,1,0,3,0,0,0,0,2,0,3,5060,
scooby_state_410bfe|46|1 4864,3,2,0,1,2,0,0,1,184,0,0,2,0,1,5060,
scooby_state_410bfe|34|1 4865,0,1,0,1,0,1,0,2,188,1,1,0,0,0,5060,
scooby_state_410bfe|37|1 4864,0,0,1,0,0,2,2,2,188,1,0,0,0,0,5060,
scooby_state_410bba|36|1 5050,2,0,0,1,0,2,0,1,1,0,0,0,1,2,5060,
scooby_state_410bfe|43|1 4860,2,0,2,2,0,3,0,0,188,1,2,0,0,0,5060,
scooby_state_410bfe|40|1 4867,0,1,0,1,0,2,1,0,185,1,1,0,1,0,5060,
scooby_state_410bba|45|1 5050,0,1,0,1,2,1,0,2,0,0,3,0,0,0,5060,
scooby_state_410bba|33|1 5054,0,0,1,0,1,0,2,0,1,0,0,1,0,0,5060,
scooby_state_410bba|42|1 5054,0,0,0,3,0,0,0,1,0,0,2,0,0,0,5060,
scooby_state_410bfe|55|1 4870,1,0,0,0,0,2,0,0,183,1,0,0,0,2,5059,
scooby_state_410bba|54|1 5053,0,0,0,3,0,0,1,1,0,0,1,0,0,0,5059,
scooby_state_410b8f|29|1 5052,1,0,1,0,0,1,0,2,0,0,0,0,2,0,5059,
scooby_state_410bba|30|1 5052,1,0,0,0,1,0,0,1,1,0,1,1,1,0,5059,
scooby_state_410bfe|52|1 4870,1,0,0,1,0,1,0,1,183,1,0,0,1,0,5059,
scooby_state_410bba|27|1 5052,0,1,0,0,0,0,1,2,0,1,1,0,0,1,5059,
scooby_state_410bfe|31|1 4866,0,0,0,1,0,1,0,0,188,1,1,1,0,0,5059,
scooby_state_410bba|51|1 5047,1,1,0,1,2,0,1,2,0,0,0,2,1,1,5059,
scooby_state_410bfe|49|1 4866,2,0,0,2,0,2,0,0,184,0,1,0,1,1,5059,
scooby_state_410bfe|28|1 4867,0,1,0,0,0,0,2,0,189,0,0,0,0,0,5059,
scooby_state_410bba|48|1 5039,1,0,1,1,2,1,1,3,2,2,0,3,0,3,5059,
scooby_state_410bfe|23|1 4865,0,0,0,1,0,1,2,0,186,0,1,1,0,1,5058,
scooby_state_410bba|5|1 5052,0,0,0,2,1,0,0,0,0,0,1,1,0,1,5058,
scooby_state_410bfe|14|1 4870,0,0,0,0,1,0,0,0,186,0,0,0,0,1,5058,
scooby_state_410bfe|15|1 4865,1,0,1,0,0,0,0,0,188,0,0,0,2,1,5058,
scooby_state_410bfe|41|1 4869,1,0,0,0,0,0,0,1,183,0,0,1,1,2,5058,
scooby_state_410bba|1|1 5049,0,1,2,1,0,1,0,1,0,1,1,1,0,0,5058,
scooby_state_410bba|0|0 5050,0,2,1,2,0,0,0,2,0,0,1,0,0,0,5058,
scooby_state_410bfe|5|1 4866,0,0,1,1,1,0,0,0,185,0,1,0,1,2,5058,
scooby_state_410bfe|62|1 4869,2,0,0,1,1,1,0,0,184,0,0,0,0,0,5058,
scooby_state_410bfe|33|1 4869,0,0,0,0,1,0,0,1,186,1,0,0,0,0,5058,
scooby_state_410bba|40|1 5046,0,2,2,0,2,0,0,0,1,1,3,0,0,1,5058,
scooby_state_410bba|29|1 5049,1,1,0,0,0,2,2,0,0,0,0,2,1,0,5058,
scooby_state_410bba|10|1 5051,0,0,2,1,2,0,0,0,0,1,1,0,0,0,5058,
scooby_state_410bfe|60|1 4866,1,0,2,1,1,2,0,0,180,2,2,1,0,0,5058,
scooby_state_410bba|53|1 5051,1,0,0,0,0,0,1,1,0,2,1,0,0,1,5058,
scooby_state_410b8f|61|1 5053,0,2,1,0,0,0,0,1,0,0,0,0,1,0,5058,
scooby_state_410bba|56|1 5051,2,0,0,0,1,0,2,0,0,0,0,1,0,1,5058,
scooby_state_410bba|14|1 5052,0,1,0,0,1,0,0,2,0,1,0,0,1,0,5058,
scooby_state_410bba|50|1 5051,3,0,0,0,0,0,3,0,0,1,0,0,0,0,5058,
scooby_state_410bba|58|1 5051,0,2,0,0,0,0,1,3,1,0,0,0,0,0,5058,
scooby_state_410bba|37|1 5050,1,1,1,0,1,0,0,0,0,1,0,1,2,0,5058,
scooby_state_410bfe|17|1 4862,2,2,0,0,1,0,0,0,188,1,0,0,1,1,5058,
scooby_state_410b8f|5|1 5046,0,0,1,0,1,0,0,3,0,0,1,2,1,3,5058,
scooby_state_410bfe|24|1 4860,1,0,1,1,0,1,1,0,190,0,0,2,0,1,5058,
scooby_state_410bba|22|1 5052,1,1,0,1,0,2,0,0,0,0,0,0,0,1,5058,
scooby_state_410b8f|27|1 5050,0,1,0,0,0,1,1,0,2,0,0,1,1,1,5058,
scooby_state_410bba|7|1 5049,2,0,1,0,1,1,0,0,2,0,0,0,0,2,5058,
scooby_state_410b8f|0|0 5045,0,0,1,2,1,1,2,2,1,1,1,0,1,0,5058,
scooby_state_410bfe|7|1 4863,0,1,1,1,1,1,1,1,184,0,2,2,0,0,5058,
scooby_state_410bba|18|1 5052,1,0,1,1,0,1,0,0,1,0,0,0,1,0,5058,
scooby_state_410bba|61|1 5052,0,0,1,0,0,1,1,1,0,0,0,0,1,1,5058,
scooby_state_410bfe|63|1 4866,1,1,1,1,1,0,0,2,182,0,1,1,1,0,5058,
scooby_state_410bba|31|1 5046,1,0,1,2,1,0,1,0,0,1,1,1,1,2,5058,
scooby_state_410bfe|27|1 4856,1,1,1,1,2,1,1,2,187,0,0,3,2,0,5058,
scooby_state_410bba|20|1 5048,0,0,0,2,0,2,0,2,0,0,3,0,1,0,5058,
scooby_state_410bba|62|1 5048,0,1,0,2,0,1,0,3,0,0,0,0,1,2,5058,
scooby_state_410bfe|44|1 4869,0,0,0,0,1,2,1,0,182,0,2,0,0,1,5058,
scooby_state_410bfe|20|1 4860,2,1,0,1,0,1,0,1,187,3,1,0,0,1,5058,
scooby_state_410bfe|30|1 4860,1,2,0,1,3,0,0,2,188,0,1,0,0,0,5058,
scooby_state_410bfe|21|1 4862,0,0,0,0,2,1,2,1,190,0,0,0,0,0,5058,
scooby_state_410bfe|58|1 4866,0,0,2,0,1,1,0,0,185,1,1,0,1,0,5058,
scooby_state_410bfe|54|1 4873,1,0,1,1,0,2,0,0,180,0,0,0,0,0,5058,
scooby_state_410bfe|38|1 4865,1,0,2,1,0,0,0,2,182,2,1,1,0,1,5058,
scooby_state_410bba|2|1 5051,0,0,1,1,0,2,1,0,0,2,0,0,0,0,5058,
scooby_state_410bfe|57|1 4867,0,0,1,2,1,0,0,0,181,0,1,1,1,3,5058,
scooby_state_410b8f|59|1 5051,1,0,1,0,0,0,2,0,1,1,0,1,0,0,5058,
scooby_state_410bba|59|1 5052,0,0,0,0,0,1,0,2,0,1,1,0,1,0,5058,
scooby_state_410bba|25|1 5053,1,0,0,0,0,0,1,1,1,0,1,0,0,0,5058,
scooby_state_410bfe|12|1 4861,0,1,2,1,1,0,0,1,189,1,0,1,0,0,5058,
scooby_state_410bba|47|1 5054,0,0,0,0,0,0,0,1,1,1,1,0,0,0,5058,
scooby_state_410bfe|53|1 4867,2,1,1,2,0,1,0,0,181,0,0,0,1,2,5058,
scooby_state_410bba|52|1 5050,0,0,1,1,0,0,3,1,1,1,0,0,0,0,5058,
scooby_state_410bfe|10|1 4858,1,2,1,0,2,1,0,0,189,0,1,2,0,1,5058,
scooby_state_410bfe|19|1 4857,0,0,2,2,2,1,1,2,189,1,1,0,0,0,5058,
scooby_state_410bba|3|1 5050,1,1,1,0,1,0,1,0,0,0,2,1,0,0,5058,
scooby_state_410bfe|3|1 4866,0,0,0,0,0,1,0,0,186,0,1,3,1,0,5058,
scooby_state_410bfe|50|1 4869,0,4,0,0,0,0,0,0,182,1,2,0,0,0,5058,
scooby_state_410bfe|42|1 4869,0,0,1,0,1,0,0,1,184,0,0,1,0,1,5058,
scooby_state_410bba|9|1 5052,2,1,1,0,0,1,0,0,1,0,0,0,0,0,5058,
scooby_state_410bfe|48|1 4865,0,0,1,0,2,2,0,0,183,2,0,1,2,0,5058,
scooby_state_410bba|26|1 5054,1,0,0,0,0,0,1,0,0,0,0,1,0,1,5058,
scooby_state_410bfe|36|1 4868,1,0,0,0,0,1,0,0,185,1,0,2,0,0,5058,
scooby_state_410bba|4|1 5050,1,1,0,0,4,1,0,0,0,0,0,0,0,1,5058,
scooby_state_410bba|55|1 5051,0,0,1,0,0,1,1,0,1,1,0,2,0,0,5058,
scooby_state_410bfe|32|1 4865,1,0,1,0,0,2,0,2,184,0,2,0,1,0,5058,
scooby_state_410bba|38|1 5049,0,1,0,0,3,0,0,1,1,0,0,2,0,1,5058,
scooby_state_410bba|44|1 5050,1,0,0,0,0,0,1,0,2,1,1,1,0,1,5058,
scooby_state_410bfe|22|1 4861,0,0,0,2,0,1,1,1,190,0,0,1,1,0,5058,
scooby_state_410bfe|51|1 4867,0,0,1,2,2,1,1,1,179,1,0,0,0,3,5058,
scooby_state_410bfe|45|1 4869,0,0,0,0,1,0,0,2,183,0,0,1,1,1,5058,
scooby_state_410bfe|56|1 4869,1,1,0,1,0,0,0,1,182,0,1,1,0,1,5058,
scooby_state_410bfe|2|1 4861,2,0,0,1,2,0,2,2,183,3,1,1,0,0,5058,
scooby_state_410bba|8|1 5049,0,0,2,2,2,0,0,0,1,0,2,0,0,0,5058,
scooby_state_410bba|32|1 5050,1,3,1,1,0,0,1,0,1,0,0,0,0,0,5058,
scooby_state_410bfe|4|1 4867,1,0,1,0,1,1,0,0,183,0,3,0,0,1,5058,
scooby_state_410bfe|59|1 4870,0,0,0,0,0,1,1,2,182,0,1,0,1,0,5058,
scooby_state_410b8f|37|1 5050,1,1,0,1,1,0,2,0,0,0,0,1,1,0,5058,
scooby_state_410bfe|1|1 4868,0,0,2,1,1,0,0,1,183,1,1,0,0,0,5058,
scooby_state_410bba|6|1 5053,0,0,0,0,1,0,2,0,2,0,0,0,0,0,5058,
scooby_state_410bfe|11|1 4861,1,3,1,0,0,0,2,0,188,1,0,1,0,0,5058,
scooby_state_410bba|11|1 5047,0,0,0,0,2,3,2,1,0,0,1,0,0,2,5058,
scooby_state_410bfe|6|1 4868,1,0,0,0,1,0,0,0,186,0,1,0,0,1,5058,
scooby_state_410bfe|0|0 5050,1,0,0,0,0,1,0,2,0,1,0,0,1,2,5058,
scooby_state_410bba|24|1 5049,1,0,0,1,2,0,1,0,1,0,0,1,2,0,5058,
scooby_state_410bfe|26|1 4866,1,0,1,2,0,2,0,0,186,0,0,0,0,0,5058,
scooby_state_410bba|21|1 5055,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5058,
scooby_state_410bfe|9|1 4863,0,1,2,0,1,0,1,0,188,0,2,0,0,0,5058,
scooby_state_410bba|43|1 5054,0,0,2,1,1,0,0,0,0,0,0,0,0,0,5058,
scooby_state_410bba|19|1 5051,1,0,0,0,0,1,0,0,1,0,1,0,1,2,5058,
scooby_state_410bba|34|1 5050,2,0,1,0,0,0,0,0,1,0,0,1,0,3,5058,
scooby_state_410bba|16|1 5052,0,0,1,1,1,0,1,0,0,1,0,0,0,1,5058,
scooby_state_410bfe|25|1 4857,0,2,0,1,0,1,2,1,190,0,0,1,1,2,5058,
scooby_state_410bba|41|1 5051,1,1,2,0,1,0,0,0,0,0,1,0,1,0,5058,
scooby_state_410bfe|39|1 4869,0,1,0,0,0,0,0,2,185,0,0,0,0,1,5058,
scooby_state_410bba|13|1 5043,1,2,0,1,1,2,0,0,3,1,0,2,1,1,5058,
scooby_state_410bfe|8|1 4868,2,0,0,1,0,1,0,0,185,1,0,0,0,0,5058,
scooby_state_410bfe|35|1 4867,1,0,1,0,0,0,3,1,183,1,1,0,0,0,5058,
scooby_state_410bba|23|1 5050,0,1,1,1,1,0,0,1,1,0,0,2,0,0,5058,
scooby_state_410bfe|47|1 4871,0,1,2,0,0,0,2,0,182,0,0,0,0,0,5058,
scooby_state_410bba|12|1 5053,0,2,1,0,1,0,1,0,0,0,0,0,0,0,5058,
scooby_state_410bba|63|1 5042,1,1,1,1,1,1,1,3,1,0,1,1,2,1,5058,
scooby_state_410bba|35|1 5049,0,0,1,0,2,1,1,1,0,0,0,1,2,0,5058,
scooby_state_410bba|57|1 5048,2,0,0,1,1,0,1,1,0,1,0,1,1,1,5058,
scooby_state_410bba|17|1 5051,0,1,2,1,0,0,0,0,0,1,1,0,1,0,5058,
scooby_state_410bfe|13|1 4860,0,0,2,1,1,0,0,1,190,1,0,0,1,1,5058,
scooby_state_410bba|15|1 5052,1,2,0,1,0,0,0,1,0,0,0,1,0,0,5058,
scooby_state_410bba|46|1 5051,1,0,0,1,0,0,0,0,2,0,1,0,1,1,5058,
scooby_state_410bba|49|1 5044,1,2,0,0,0,0,2,2,0,1,2,0,1,3,5058,
scooby_state_410bfe|16|1 4860,0,1,1,1,1,2,1,2,189,0,0,0,0,0,5058,
scooby_state_410bfe|18|1 4862,1,0,1,1,1,0,1,0,189,1,1,0,0,0,5058,
scooby_state_410b8f|15|1 5039,0,0,1,0,0,2,2,1,1,0,1,1,1,0,5049,
scooby_state_410b8f|47|1 5032,2,0,2,1,0,0,0,0,1,1,2,1,0,1,5043,
scooby_state_410b8f|41|1 5036,2,1,1,0,1,0,0,1,0,0,0,0,1,0,5043,
scooby_state_410b8f|35|1 5038,0,0,0,2,0,1,0,1,0,1,0,0,0,0,5043,
scooby_state_410b8f|31|1 5031,1,2,0,0,1,0,1,1,2,0,1,0,0,1,5041,
scooby_state_410b8f|13|1 5034,1,0,0,1,0,1,0,0,2,0,0,0,2,0,5041,
scooby_state_410b8f|45|1 5037,0,2,1,0,0,0,0,0,1,0,0,0,0,0,5041,
scooby_state_410b8f|33|1 5037,1,1,0,0,1,0,0,0,0,0,0,0,0,1,5041,
scooby_state_410b8f|17|1 5032,0,0,1,1,1,0,1,1,2,0,0,0,1,1,5041,
scooby_state_410b8f|19|1 5028,2,1,1,0,2,0,0,2,1,0,1,3,0,0,5041,
scooby_state_410b8f|25|1 5032,1,0,1,1,1,1,0,0,1,0,0,1,2,0,5041,
scooby_state_410b8f|43|1 5036,0,1,1,0,0,1,0,0,0,1,1,0,0,0,5041,
scooby_state_410b8f|39|1 5032,1,1,0,0,2,2,0,0,0,0,0,2,0,1,5041,
scooby_state_410b8f|53|1 5030,0,0,2,0,1,0,0,0,2,2,0,1,1,2,5041,
scooby_state_410b8f|23|1 5027,0,1,0,1,6,0,1,0,0,0,2,2,0,1,5041,
scooby_state_410b8f|21|1 5037,0,0,0,0,1,0,0,0,0,2,0,1,0,0,5041,
scooby_state_410b8f|7|1 5028,2,0,1,1,2,0,0,0,1,0,0,2,1,2,5040,
scooby_state_410b8f|49|1 5036,0,0,0,0,1,0,1,0,0,0,0,0,2,0,5040,
scooby_state_410b8f|9|1 5035,1,0,2,0,0,0,0,1,0,0,0,0,1,0,5040,
scooby_state_410b8f|63|1 5027,0,1,0,1,2,0,1,1,0,2,1,3,1,0,5040,
scooby_state_410b8f|11|1 5030,0,0,0,0,0,0,0,1,3,1,1,2,2,0,5040,
scooby_state_410b8f|57|1 5028,1,3,0,0,1,0,1,2,2,0,0,2,0,0,5040,
scooby_state_410b8f|51|1 5032,0,0,1,0,1,0,1,1,1,1,0,1,0,1,5040,
scooby_state_410b8f|55|1 5033,1,0,0,0,1,2,0,0,0,0,1,1,1,0,5040,
scooby_state_410b8f|3|1 5029,1,1,0,2,0,2,0,0,0,1,0,3,1,0,5040,
scooby_state_410b8f|1|1 5034,0,0,0,0,2,0,1,1,0,0,1,0,0,1,5040,
scooby_state_410b8f|38|1 5025,1,0,0,1,2,2,0,2,0,0,0,2,0,0,5035,
scooby_state_410b8f|44|1 5031,2,0,0,1,0,1,0,0,0,0,0,0,0,0,5035,
scooby_state_410b8f|26|1 5027,0,0,0,1,1,2,0,0,0,2,0,0,1,0,5034,
scooby_state_410b8f|50|1 5027,0,1,0,0,0,1,2,2,1,0,0,0,0,0,5034,
scooby_state_410b8f|32|1 5027,0,0,0,0,1,1,1,0,1,0,0,2,1,0,5034,
scooby_state_410b8f|52|1 5022,1,2,1,1,0,0,1,0,0,0,0,3,0,2,5033,
scooby_state_410b8f|30|1 5025,1,2,0,0,0,0,0,0,1,2,1,1,0,0,5033,
scooby_state_410b8f|12|1 5023,2,2,0,1,1,0,0,0,0,1,0,0,1,2,5033,
scooby_state_410b8f|22|1 5021,0,1,0,1,1,1,3,0,2,0,1,0,1,1,5033,
scooby_state_410b8f|14|1 5022,2,1,2,1,1,0,0,1,0,0,1,1,1,0,5033,
scooby_state_410b8f|10|1 5025,1,0,0,3,0,0,1,0,2,1,0,0,0,0,5033,
scooby_state_410b8f|20|1 5022,1,0,0,2,0,2,0,0,1,2,2,1,0,0,5033,
scooby_state_410b8f|24|1 5028,0,2,1,0,0,0,0,1,0,0,0,1,0,0,5033,
scooby_state_410b8f|40|1 5027,1,0,0,0,2,1,0,0,1,0,0,0,1,0,5033,
scooby_state_410b8f|60|1 5025,0,0,0,0,0,0,2,1,0,0,1,2,1,1,5033,
scooby_state_410b8f|46|1 5022,0,3,1,1,0,2,0,0,0,0,0,1,1,2,5033,
scooby_state_410b8f|2|1 5021,0,0,1,0,1,0,2,1,0,2,2,1,1,1,5033,
scooby_state_410b8f|28|1 5028,0,1,0,0,1,1,0,0,0,0,0,2,0,0,5033,
scooby_state_410b8f|6|1 5017,0,3,1,1,0,1,0,1,2,1,2,0,1,3,5033,
scooby_state_410b8f|36|1 5026,0,0,0,0,1,0,0,1,3,0,0,1,0,1,5033,
scooby_state_410b8f|48|1 5020,0,0,1,1,1,0,0,0,2,3,2,1,1,1,5033,
scooby_state_410b8f|62|1 5024,0,1,0,0,0,2,1,1,1,0,0,1,1,1,5033,
scooby_state_410b8f|4|1 5024,1,0,0,0,1,0,2,0,2,0,1,0,1,1,5033,
scooby_state_410b8f|18|1 5025,0,2,1,1,0,0,1,1,0,0,0,0,1,1,5033,
scooby_state_410b8f|56|1 5026,0,1,1,0,0,0,2,1,0,0,0,0,0,2,5033,
scooby_state_410b8f|8|1 5028,0,0,1,0,0,1,0,1,1,0,0,1,0,0,5033,
scooby_state_410b8f|54|1 5024,0,0,1,0,1,0,0,0,2,1,3,0,0,1,5033,
scooby_state_410b8f|42|1 5025,2,0,1,0,1,1,1,0,2,0,0,0,0,0,5033,
scooby_state_410b8f|16|1 5028,0,0,1,0,2,0,0,0,0,0,0,0,0,2,5033,
scooby_state_410b8f|34|1 5020,1,1,0,3,0,1,1,1,0,0,2,0,1,2,5033,
scooby_state_410b8f|58|1 5024,0,1,0,0,1,0,0,0,2,0,1,0,2,2,5033,
scooby_state_41105d|32|-28 2505,0,2,0,1,1,3,0,1,2485,1,0,0,1,0,5000,
scooby_state_410c84|40|-19 4016,0,0,0,2,2,0,0,0,1,0,0,1,0,0,4022,
scooby_state_411073|30|1 3854,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3857,
scooby_state_411073|31|1 3741,0,0,0,1,1,1,0,0,1,2,1,0,1,1,3750,
scooby_state_410cd5|28|1 3742,1,1,1,1,0,0,1,0,0,0,0,0,2,0,3749,
scooby_state_411073|63|1 3566,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3570,
scooby_state_410c8f|8|0 3411,0,0,0,0,1,0,0,1,0,0,3,0,0,0,3416,
